gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.805,514,1,0,2724088,2724601,684407,683894,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.805,514,1,0,2069766,2070279,683894,684407,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.805,514,1,0,2240945,2241458,683894,684407,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.805,514,1,0,2042142,2042655,684407,683894,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.805,514,1,0,3012581,3013094,683894,684407,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.805,514,1,0,3418629,3419142,683894,684407,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.805,514,1,0,1919315,1919828,830603,831116,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.613,517,2,0,1919315,1919831,905691,905175,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.237,524,3,1,1919309,1919831,927778,927255,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.613,517,2,0,1919315,1919831,1197827,1197311,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.613,517,2,0,1919315,1919831,1474193,1473677,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.613,517,2,0,1919315,1919831,1735967,1735451,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.235,523,3,1,3286587,3287108,2114173,2113651,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.235,523,3,1,1000972,1001493,2114173,2113651,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,511,0,0,4390846,4391356,2493138,2492628,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.805,514,1,0,1919315,1919828,2606454,2606967,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.805,514,1,0,1919315,1919828,2793984,2794497,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.805,514,1,0,1919315,1919828,3250940,3251453,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.613,517,2,0,1919315,1919831,3947026,3946510,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.613,517,2,0,1919315,1919831,4203704,4203188,0.0,944
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.421,518,3,0,1919314,1919831,579014,578497,0.0,942
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.420,517,3,0,1919315,1919831,894590,894074,0.0,942
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.611,514,2,0,1919315,1919828,2070271,2070784,0.0,942
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.864,528,5,1,3206604,3207130,2113646,2114173,0.0,942
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.864,528,5,1,4385324,4385850,2113646,2114173,0.0,942
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.234,522,3,1,993575,994095,2114173,2113652,0.0,942
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,509,0,0,1770300,1770808,536594,536086,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.612,516,0,2,3822925,3823440,684407,683894,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.048,525,2,3,1444095,1444618,2114173,2113651,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.048,525,2,3,290417,290940,2114173,2113651,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.232,521,2,2,328211,328729,2113653,2114173,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.232,521,3,1,3769041,3769560,2114173,2113653,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.232,521,3,1,1506302,1506821,2114173,2113653,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.232,521,3,1,4066141,4066660,2113653,2114173,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.421,518,2,1,2307787,2308303,2114173,2113656,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.421,518,2,1,1208000,1208516,2114173,2113656,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.421,518,2,1,3535788,3536304,2113656,2114173,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,509,0,0,933986,934494,2248895,2248387,0.0,941
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.611,514,2,0,281276,281789,684407,683894,0.0,939
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.416,514,3,0,1919315,1919828,2900797,2901310,0.0,939
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.611,514,1,1,328412,328924,684407,683894,0.0,937
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.416,514,3,0,1919315,1919828,2023113,2023626,0.0,937
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.804,511,0,1,3709331,3709841,3347070,3347579,0.0,937
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,92.273,660,51,0,3040683,3041342,4174741,4174082,0.0,937
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,92.273,660,51,0,3041550,3042209,4175608,4174949,0.0,937
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,506,0,0,4500265,4500770,2874759,2874254,0.0,935
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.672,527,2,5,3822720,3823245,2113651,2114173,0.0,931
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,504,0,0,985472,985975,2298432,2297929,0.0,931
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,503,0,0,4475713,4476215,2850195,2849693,0.0,929
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,502,0,0,29911,30412,2959615,2959114,0.0,928
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.801,503,1,0,1811984,1812486,684407,683905,0.0,924
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,499,0,0,1883782,1884280,648360,648858,0.0,922
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,498,0,0,933468,933965,2248366,2247869,0.0,920
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,496,0,0,1807673,1808168,574685,574190,0.0,917
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,95.552,562,25,0,1757618,1758179,518428,518989,0.0,915
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,95.064,547,27,0,1982328,1982874,445923,446469,0.0,911
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.797,493,1,0,2503015,2503507,3601704,3602196,0.0,907
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,88.968,698,77,0,1699897,1700594,413046,412349,0.0,904
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,96.571,525,18,0,1786473,1786997,552259,552783,0.0,904
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,486,0,0,1864468,1864953,629519,629034,0.0,898
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,89.398,698,74,0,1701724,1702421,414873,414176,0.0,893
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,480,0,0,2427468,2427947,3526556,3527035,0.0,887
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.600,500,7,0,3457014,3457513,4459741,4459242,0.0,885
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.577,492,7,0,903829,904320,2218227,2218718,0.0,883
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.585,482,2,0,943355,943836,2257756,2258237,0.0,883
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.776,490,6,0,4472331,4472820,2846311,2846800,0.0,883
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.790,476,1,0,2685900,2686375,4141341,4141816,0.0,876
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.583,480,1,1,2815655,2816133,3731303,3731782,0.0,874
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,77.785,1481,287,36,3040459,3041918,4175541,4174082,0.0,874
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,77.755,1479,291,32,3040750,3042209,4175832,4174373,0.0,874
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,97.656,512,0,1,4086393,4086904,3068612,3068113,0.0,869
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,97.416,503,13,0,2131784,2132286,1021377,1021879,0.0,867
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.786,468,0,1,1804070,1804536,569876,570343,0.0,857
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,462,0,0,2674069,2674530,4129510,4129971,0.0,854
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.151,471,3,1,878982,879451,2193364,2193834,0.0,852
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.945,474,3,2,3093432,3093904,3731775,3731303,0.0,846
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.782,459,1,0,1857202,1857660,621767,622225,0.0,845
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,96.634,505,7,1,4499124,4499618,2873103,2873607,0.0,843
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.563,458,2,0,1934138,1934595,698714,699171,0.0,839
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.353,464,2,1,3829744,3830206,3731766,3731303,0.0,839
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,83.511,940,111,22,1691504,1692435,421194,420291,0.0,837
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.495,465,7,0,4516944,4517408,2889627,2890091,0.0,833
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.779,452,1,0,2494497,2494948,3593186,3593637,0.0,832
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.127,458,4,0,2631565,2632022,4088964,4089421,0.0,832
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,96.640,506,1,1,2011072,2011561,479102,479607,0.0,826
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,447,0,0,1737360,1737806,503544,503098,0.0,826
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.557,451,1,1,633170,633620,1728187,1727738,0.0,822
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,442,0,0,1856016,1856457,620581,621022,0.0,817
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.323,443,3,0,2650006,2650448,4105459,4105901,0.0,808
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.321,442,3,0,2692051,2692492,4147492,4147933,0.0,806
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,435,0,0,2010268,2010702,478732,478298,0.0,804
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,94.856,486,25,0,3466027,3466512,4468726,4468241,0.0,802
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,74.545,1925,447,36,2511825,2513725,462181,464086,0.0,800
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,429,0,0,4502307,4502735,2875401,2874973,0.0,793
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.413,441,7,0,775015,775455,1485974,1485534,0.0,787
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,424,0,0,1858031,1858454,623019,622596,0.0,784
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.764,424,1,0,891347,891770,2205732,2206155,0.0,780
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,96.087,460,16,2,14676,15134,2943878,2944336,0.0,778
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.832,428,5,0,2473232,2473659,3571920,3572347,0.0,773
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.161,435,7,1,2634784,2635218,4092184,4092617,0.0,771
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.135,429,6,2,1909601,1910027,674180,674608,0.0,758
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,407,0,0,2604962,2605368,4062362,4062768,0.0,752
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.512,410,2,0,2566891,2567300,3664904,3665313,0.0,750
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,405,0,0,2003826,2004230,471856,472260,0.0,749
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,97.203,429,12,0,961993,962421,2276409,2276837,0.0,749
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,77.840,1241,250,21,4282388,4283617,2736544,2735318,0.0,745
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,77.876,1243,246,22,4282850,4284076,2737006,2735777,0.0,745
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.753,405,1,0,3327443,3327847,4424827,4425231,0.0,745
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.263,407,3,0,4367095,4367501,2469598,2470004,0.0,741
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.100,421,8,0,2173110,2173530,255912,255492,0.0,739
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.750,400,1,0,4547372,4547771,2920221,2920620,0.0,736
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,97.150,421,12,0,2167052,2167472,249866,249446,0.0,728
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.256,403,1,2,3646722,3647123,2113772,2114173,0.0,728
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,393,0,0,939539,939931,2254332,2253940,0.0,726
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,392,0,0,939971,940362,2254763,2254372,0.0,725
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,392,0,0,4537482,4537873,2910564,2910173,0.0,725
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,97.596,416,9,1,774902,775317,1485943,1485529,0.0,723
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.007,403,2,2,1098306,1098707,2114173,2113772,0.0,723
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,97.579,413,9,1,4418575,4418986,2520455,2520867,0.0,723
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.744,391,1,0,1864953,1865343,629519,629909,0.0,719
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,389,0,0,3321433,3321821,4419204,4418816,0.0,719
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,387,0,0,1807283,1807669,573475,573089,0.0,715
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,85.409,562,82,0,1752672,1753233,523404,523965,0.0,713
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.742,388,1,0,2625715,2626102,4083114,4083501,0.0,713
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.485,396,6,0,875876,876271,2190258,2190653,0.0,710
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,89.007,564,58,3,1762721,1763282,518428,518989,0.0,708
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.724,392,5,0,2497067,2497458,3595756,3596147,0.0,706
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.987,395,0,2,4839,5233,2934421,2934031,0.0,704
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,97.494,399,10,0,2731873,2732271,3955240,3955638,0.0,701
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.223,386,2,1,949494,949879,2263910,2264294,0.0,699
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.478,383,2,0,2493238,2493620,3591927,3592309,0.0,699
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,378,0,0,2593292,2593669,4050692,4051069,0.0,699
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.221,385,3,0,133539,133923,256293,255909,0.0,695
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.215,382,3,0,870044,870425,2184426,2184807,0.0,695
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,374,0,0,2707251,2707624,3931619,3931992,0.0,691
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.215,382,3,0,133542,133923,250244,249863,0.0,689
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,96.040,404,16,0,1728192,1728595,493935,494338,0.0,688
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,372,0,0,4375091,4375462,2477966,2477595,0.0,688
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.729,369,1,0,2484930,2485298,3583618,3583986,0.0,678
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,93.231,458,31,0,906133,906590,2221008,2221465,0.0,676
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.459,370,2,0,1012371,1012740,2324118,2324487,0.0,676
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.408,377,6,0,1977120,1977496,440715,441091,0.0,675
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,93.013,458,32,0,906610,907067,2220531,2220988,0.0,671
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,81.250,880,120,21,1694798,1695672,421356,420517,0.0,669
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,86.726,565,69,6,1752672,1753233,528507,529068,0.0,667
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,361,0,0,1856456,1856816,621381,621021,0.0,667
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.725,363,1,0,1869088,1869450,634019,633657,0.0,665
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.451,364,2,0,2538702,2539065,3636715,3637078,0.0,665
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.722,360,1,0,1869447,1869806,634019,634378,0.0,662
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,358,0,0,2505378,2505735,3604067,3604424,0.0,662
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.448,362,2,0,2647377,2647738,4102830,4103191,0.0,662
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.446,361,2,0,4441771,4442131,2815747,2816107,0.0,660
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.443,359,2,0,1775678,1776036,541464,541822,0.0,656
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,348,0,0,1171281,1171628,1259787,1260134,0.0,643
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.713,348,1,0,4369130,4369477,2471633,2471980,4.43e-180,640
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,345,0,0,2601369,2601713,4059113,4058769,1.59e-179,638
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,345,0,0,2603337,2603681,4060737,4061081,1.59e-179,638
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,81.456,728,107,11,1691469,1692195,419812,419112,5.72e-179,636
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.424,347,1,1,1862135,1862481,627042,626697,9.58e-177,628
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.130,345,3,0,938,1282,2930124,2930468,3.45e-176,627
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,339,0,0,2486901,2487239,3585927,3585589,3.45e-176,627
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,96.791,374,9,2,1869435,1869806,4514685,4515057,1.24e-175,625
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.000,350,7,0,1768130,1768479,533916,534265,1.60e-174,621
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.555,346,5,0,1810456,1810801,576972,577317,1.60e-174,621
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,335,0,0,3321824,3322158,4419542,4419208,5.77e-174,619
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,333,0,0,1819853,1820185,584742,584410,7.46e-173,616
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.830,342,4,0,596997,597338,1762311,1761970,3.47e-171,610
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.830,342,4,0,597121,597462,1762435,1762094,3.47e-171,610
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.698,331,1,0,1965885,1966215,730516,730846,1.25e-170,608
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,96.961,362,8,2,3410710,3411070,634378,634019,4.49e-170,606
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,328,0,0,1890010,1890337,654588,654915,4.49e-170,606
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,328,0,0,4538268,4538595,2911444,2911117,4.49e-170,606
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.392,329,2,0,29583,29911,2958786,2959114,2.09e-168,601
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,323,0,0,868471,868793,2182853,2183175,2.70e-167,597
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.088,329,3,0,4515746,4516074,2888430,2888758,2.70e-167,597
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,96.571,350,12,0,2570383,2570732,3668395,3668744,2.70e-167,597
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,322,0,0,2729655,2729976,3953341,3953020,9.72e-167,595
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,320,0,0,4556018,4556337,2930123,2929804,1.26e-165,592
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,95.965,347,14,0,2008764,2009110,476794,477140,4.52e-165,590
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,316,0,0,1968756,1969071,733390,733705,2.10e-163,584
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,78.571,910,174,13,4252552,4253452,2762779,2761882,2.72e-162,580
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,95.389,347,16,0,3527995,3528341,4619882,4620228,2.72e-162,580
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,95.627,343,15,0,3527886,3528228,4619886,4620228,9.79e-162,579
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.062,320,2,1,2633676,2633994,4091075,4091394,3.52e-161,577
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.762,323,3,1,1919510,1919831,2114173,2113851,1.27e-160,575
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,310,0,0,902636,902945,2217343,2217034,4.55e-160,573
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.679,312,1,0,2689052,2689363,4144493,4144804,4.55e-160,573
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,309,0,0,32382,32690,2961617,2961925,1.64e-159,571
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.677,310,1,0,4549524,4549833,2922373,2922682,5.89e-159,569
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.365,315,1,1,2722376,2722689,3945108,3944794,5.89e-159,569
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,83.094,627,102,4,2177463,2178087,244889,245513,2.12e-158,568
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,73.472,1685,360,48,135343,137000,251649,253273,7.62e-158,566
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.674,307,1,0,2500599,2500905,3599288,3599594,2.74e-157,564
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,302,0,0,1963168,1963469,727799,728100,1.27e-155,558
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.670,303,1,0,2803843,2804145,4027210,4027512,4.59e-155,556
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.669,302,1,0,2702222,2702523,3926608,3926909,1.65e-154,555
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,97.452,314,8,0,940362,940675,2254763,2255076,2.13e-153,551
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.107,317,5,1,1610446,1610761,3731303,3731619,2.13e-153,551
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,98.058,309,6,0,2542285,2542593,3640298,3640606,7.67e-153,549
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,296,0,0,931570,931865,2245971,2246266,2.76e-152,547
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,99.327,297,2,0,4381232,4381528,2483735,2484031,1.28e-150,542
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,81.047,707,106,8,1694967,1695672,423194,422515,1.66e-149,538
gi|983523734|ref|NZ_CP009973.1|,1348_EBD_main_chr_2012,100.000,289,0,0,2009979,2010267,478297,478009,2.15e-148,534
